StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 17:07:00,119.9800033569336,119.94999694824219,119.9800033569336,119.94999694824219,2815.0
2023-12-08 17:08:00,119.94999694824219,119.94999694824219,119.94999694824219,119.93000030517578,2836.0
2023-12-08 17:09:00,119.91999816894531,119.93000030517578,119.93000030517578,119.91999816894531,414.0
2023-12-08 17:10:00,119.93000030517578,119.88999938964844,119.93000030517578,119.88999938964844,473.0
2023-12-08 17:11:00,119.88999938964844,119.91000366210938,119.91999816894531,119.88999938964844,813.0
2023-12-08 17:12:00,119.91000366210938,119.91000366210938,119.91000366210938,119.87999725341797,338.0
2023-12-08 17:13:00,119.91000366210938,119.83999633789062,119.91000366210938,119.80999755859375,7659.0
2023-12-08 17:14:00,119.83999633789062,119.5999984741211,119.83999633789062,119.5999984741211,8850.0
2023-12-08 17:15:00,119.5999984741211,119.55999755859375,119.61000061035156,119.48999786376953,9082.0
2023-12-08 17:16:00,119.55999755859375,119.58999633789062,119.5999984741211,119.55999755859375,2365.0
2023-12-08 17:17:00,119.58999633789062,119.5999984741211,119.62999725341797,119.55999755859375,3975.0
2023-12-08 17:18:00,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,462.0
2023-12-08 17:19:00,119.5999984741211,119.58000183105469,119.62000274658203,119.58000183105469,1860.0
2023-12-08 17:20:00,119.58000183105469,119.56999969482422,119.62000274658203,119.56999969482422,1616.0
2023-12-08 17:21:00,119.61000061035156,119.58000183105469,119.61000061035156,119.58000183105469,323.0
2023-12-08 17:22:00,119.58000183105469,119.77999877929688,119.77999877929688,119.58000183105469,3765.0
2023-12-08 17:23:00,119.77999877929688,119.7300033569336,119.77999877929688,119.7300033569336,1045.0
2023-12-08 17:24:00,119.7300033569336,119.7300033569336,119.7300033569336,119.7300033569336,168.0
2023-12-08 17:25:00,119.73999786376953,119.73999786376953,119.73999786376953,119.68000030517578,383.0
2023-12-08 17:26:00,119.73999786376953,119.66000366210938,119.73999786376953,119.66000366210938,1764.0
2023-12-08 17:27:00,119.66000366210938,119.61000061035156,119.66000366210938,119.61000061035156,265.0
2023-12-08 17:28:00,119.61000061035156,119.73999786376953,119.73999786376953,119.61000061035156,2634.0
2023-12-08 17:29:00,119.73999786376953,119.7300033569336,119.73999786376953,119.68000030517578,801.0
2023-12-08 17:30:00,119.7300033569336,119.7300033569336,119.7300033569336,119.7300033569336,69.0
2023-12-08 17:31:00,119.68000030517578,119.68000030517578,119.68000030517578,119.66999816894531,3779.0
2023-12-08 17:32:00,119.68000030517578,119.68000030517578,119.70999908447266,119.68000030517578,3300.0
2023-12-08 17:33:00,119.69000244140625,119.68000030517578,119.69000244140625,119.68000030517578,388.0
2023-12-08 17:34:00,119.68000030517578,119.66999816894531,119.68000030517578,119.5999984741211,4993.0
2023-12-08 17:35:00,119.66999816894531,119.61000061035156,119.66999816894531,119.61000061035156,443.0
2023-12-08 17:36:00,119.61000061035156,119.61000061035156,119.6500015258789,119.61000061035156,436.0
